0.000000, 0.252917, 0.236295 
0.010000, 0.253401, 0.237397 
0.020000, 0.254032, 0.236998 
0.030000, 0.253617, 0.237989 
0.040000, 0.224767, 0.214138 
0.050000, 0.224903, 0.213884 
0.060000, 0.224711, 0.214486 
0.070000, 0.224554, 0.214036 
0.080000, 0.224437, 0.214025 
0.090000, 0.224181, 0.213766 
0.100000, 0.224266, 0.213623 
0.110000, 0.224528, 0.213050 
0.120000, 0.224664, 0.212488 
0.130000, 0.224432, 0.212013 
0.140000, 0.224281, 0.212520 
0.150000, 0.223684, 0.212605 
0.160000, 0.223645, 0.212705 
0.170000, 0.223490, 0.212835 
0.180000, 0.223091, 0.212234 
0.190000, 0.222409, 0.211766 
0.200000, 0.221756, 0.211007 
0.210000, 0.221162, 0.210648 
0.220000, 0.221155, 0.210200 
0.230000, 0.220679, 0.209952 
0.240000, 0.219859, 0.209478 
0.250000, 0.219222, 0.209369 
0.260000, 0.218978, 0.208780 
0.270000, 0.219100, 0.208183 
0.280000, 0.218932, 0.207353 
0.290000, 0.219148, 0.207629 
0.300000, 0.218953, 0.207459 
0.310000, 0.219122, 0.208649 
0.320000, 0.219538, 0.208632 
0.330000, 0.219578, 0.208249 
0.340000, 0.218881, 0.207972 
0.350000, 0.218835, 0.207227 
0.360000, 0.218086, 0.206642 
0.370000, 0.218243, 0.206610 
0.380000, 0.218513, 0.206575 
0.390000, 0.218106, 0.206392 
0.400000, 0.217669, 0.206237 
0.410000, 0.217383, 0.206287 
0.420000, 0.217427, 0.205688 
0.430000, 0.216625, 0.205453 
0.440000, 0.215673, 0.205215 
0.450000, 0.215068, 0.204632 
0.460000, 0.214504, 0.204710 
0.470000, 0.214237, 0.204143 
0.480000, 0.213348, 0.203557 
0.490000, 0.213374, 0.203341 
0.500000, 0.212508, 0.203556 
0.510000, 0.211477, 0.203950 
0.520000, 0.211623, 0.203816 
0.530000, 0.211146, 0.203706 
0.540000, 0.210915, 0.203128 
0.550000, 0.211762, 0.202956 
0.560000, 0.211636, 0.203248 
0.570000, 0.211692, 0.202837 
0.580000, 0.211571, 0.203080 
0.590000, 0.211388, 0.203014 
0.600000, 0.211314, 0.203612 
0.610000, 0.211868, 0.203347 
0.620000, 0.212235, 0.203064 
0.630000, 0.212121, 0.203138 
0.640000, 0.212132, 0.203761 
0.650000, 0.211586, 0.203498 
0.660000, 0.212238, 0.203691 
0.670000, 0.212134, 0.203898 
0.680000, 0.212052, 0.204013 
0.690000, 0.212126, 0.203187 
0.700000, 0.212581, 0.203184 
0.710000, 0.212400, 0.203369 
0.720000, 0.212559, 0.202666 
0.730000, 0.212190, 0.202960 
0.740000, 0.212046, 0.202817 
0.750000, 0.212235, 0.202751 
0.760000, 0.211963, 0.202284 
0.770000, 0.211664, 0.202341 
0.780000, 0.211530, 0.202440 
0.790000, 0.211645, 0.202469 
0.800000, 0.211139, 0.202778 
0.810000, 0.210531, 0.202860 
0.820000, 0.210461, 0.201901 
0.830000, 0.210174, 0.202164 
0.840000, 0.210017, 0.201590 
0.850000, 0.210416, 0.201597 
0.860000, 0.210069, 0.202325 
0.870000, 0.209608, 0.201762 
0.880000, 0.209477, 0.201710 
0.890000, 0.208643, 0.201373 
0.900000, 0.208357, 0.201369 
0.910000, 0.208251, 0.201321 
0.920000, 0.208431, 0.201853 
0.930000, 0.208690, 0.201212 
0.940000, 0.208563, 0.200451 
0.950000, 0.208504, 0.199892 
0.960000, 0.208453, 0.200054 
0.970000, 0.208730, 0.200637 
0.980000, 0.208319, 0.199373 
0.990000, 0.207544, 0.199342 
1.000000, 0.207550, 0.199327 
1.010000, 0.206843, 0.200232 
1.020000, 0.204713, 0.200524 
1.030000, 0.203622, 0.200368 
1.040000, 0.203021, 0.199991 
1.050000, 0.202238, 0.200071 
1.060000, 0.201700, 0.200187 
1.070000, 0.201106, 0.200308 
1.080000, 0.200889, 0.198925 
1.090000, 0.200546, 0.198951 
1.100000, 0.199839, 0.199629 
1.110000, 0.199928, 0.199003 
1.120000, 0.198608, 0.197647 
1.130000, 0.198557, 0.198069 
1.140000, 0.197766, 0.197296 
1.150000, 0.197610, 0.194978 
1.160000, 0.197122, 0.194103 
1.170000, 0.197124, 0.193929 
1.180000, 0.196273, 0.193042 
1.190000, 0.195865, 0.192361 
1.200000, 0.194454, 0.190890 
1.210000, 0.194350, 0.190684 
1.220000, 0.194282, 0.189840 
1.230000, 0.194407, 0.190152 
1.240000, 0.194478, 0.189964 
1.250000, 0.193769, 0.189485 
1.260000, 0.193511, 0.188887 
1.270000, 0.193417, 0.188900 
1.280000, 0.192701, 0.189332 
1.290000, 0.192608, 0.189484 
1.300000, 0.192672, 0.189257 
1.310000, 0.192940, 0.189201 
1.320000, 0.193073, 0.188551 
1.330000, 0.193755, 0.188717 
1.340000, 0.194100, 0.188865 
1.350000, 0.193384, 0.188773 
1.360000, 0.193829, 0.188828 
1.370000, 0.194208, 0.188964 
1.380000, 0.194665, 0.188750 
1.390000, 0.194726, 0.188534 
1.400000, 0.194870, 0.188589 
1.410000, 0.195510, 0.189036 
1.420000, 0.195668, 0.189372 
1.430000, 0.195679, 0.189641 
1.440000, 0.196432, 0.189493 
1.450000, 0.195799, 0.189435 
1.460000, 0.195484, 0.189329 
1.470000, 0.195153, 0.189080 
1.480000, 0.195139, 0.189164 
1.490000, 0.195597, 0.189188 
1.500000, 0.195654, 0.188981 
1.510000, 0.196102, 0.188989 
1.520000, 0.196361, 0.187899 
1.530000, 0.196261, 0.187826 
1.540000, 0.195357, 0.187134 
1.550000, 0.196124, 0.186914 
1.560000, 0.195378, 0.186914 
1.570000, 0.195786, 0.187003 
1.580000, 0.195853, 0.187132 
1.590000, 0.195576, 0.186550 
1.600000, 0.195337, 0.185857 
1.610000, 0.194416, 0.185912 
1.620000, 0.194326, 0.185933 
1.630000, 0.194354, 0.185567 
1.640000, 0.193359, 0.185618 
1.650000, 0.193151, 0.185651 
1.660000, 0.193140, 0.185644 
1.670000, 0.192281, 0.185699 
1.680000, 0.192202, 0.185937 
1.690000, 0.192065, 0.185980 
1.700000, 0.191918, 0.185469 
1.710000, 0.192312, 0.185626 
1.720000, 0.191541, 0.185774 
1.730000, 0.190634, 0.185997 
1.740000, 0.191006, 0.186168 
1.750000, 0.191211, 0.186279 
1.760000, 0.190296, 0.186483 
1.770000, 0.189385, 0.186402 
1.780000, 0.189279, 0.185803 
1.790000, 0.189112, 0.186111 
1.800000, 0.189923, 0.186522 
1.810000, 0.189877, 0.186037 
