0.000000, 0.253535, 0.237126 
0.010000, 0.253837, 0.237333 
0.020000, 0.254319, 0.237501 
0.030000, 0.254858, 0.237814 
0.040000, 0.225554, 0.213908 
0.050000, 0.225752, 0.213661 
0.060000, 0.225533, 0.213564 
0.070000, 0.225737, 0.213228 
0.080000, 0.226080, 0.213133 
0.090000, 0.225984, 0.213045 
0.100000, 0.225884, 0.212966 
0.110000, 0.225433, 0.212672 
0.120000, 0.225333, 0.212592 
0.130000, 0.225245, 0.212081 
0.140000, 0.225112, 0.212274 
0.150000, 0.225067, 0.211171 
0.160000, 0.225235, 0.211102 
0.170000, 0.225223, 0.210608 
0.180000, 0.225127, 0.210515 
0.190000, 0.225014, 0.210420 
0.200000, 0.224987, 0.211008 
0.210000, 0.224566, 0.210132 
0.220000, 0.224737, 0.209290 
0.230000, 0.224286, 0.208768 
0.240000, 0.224277, 0.208694 
0.250000, 0.224282, 0.208635 
0.260000, 0.223921, 0.208546 
0.270000, 0.222822, 0.208488 
0.280000, 0.222937, 0.208438 
0.290000, 0.222425, 0.208493 
0.300000, 0.222432, 0.208084 
0.310000, 0.222417, 0.208043 
0.320000, 0.222875, 0.207726 
0.330000, 0.222557, 0.207755 
0.340000, 0.222081, 0.208029 
0.350000, 0.222364, 0.208392 
0.360000, 0.222391, 0.207995 
0.370000, 0.222059, 0.207986 
0.380000, 0.221015, 0.207670 
0.390000, 0.221287, 0.207681 
0.400000, 0.221189, 0.207681 
0.410000, 0.221171, 0.207674 
0.420000, 0.221168, 0.207683 
0.430000, 0.221174, 0.207683 
0.440000, 0.221293, 0.208014 
0.450000, 0.221872, 0.208396 
0.460000, 0.221853, 0.208401 
0.470000, 0.221460, 0.208417 
0.480000, 0.221449, 0.208206 
0.490000, 0.221535, 0.208251 
0.500000, 0.221284, 0.208039 
0.510000, 0.221246, 0.207645 
0.520000, 0.221214, 0.207658 
0.530000, 0.221188, 0.207683 
0.540000, 0.220952, 0.207724 
0.550000, 0.220982, 0.207772 
0.560000, 0.221015, 0.208008 
0.570000, 0.221008, 0.208172 
0.580000, 0.221219, 0.208256 
0.590000, 0.221227, 0.208356 
0.600000, 0.221110, 0.208492 
0.610000, 0.221132, 0.209000 
0.620000, 0.220799, 0.208715 
0.630000, 0.220842, 0.208861 
0.640000, 0.220849, 0.209357 
0.650000, 0.220898, 0.208907 
0.660000, 0.220954, 0.209064 
0.670000, 0.221014, 0.209081 
0.680000, 0.220910, 0.209246 
0.690000, 0.220334, 0.209413 
0.700000, 0.220264, 0.209595 
0.710000, 0.220363, 0.209794 
0.720000, 0.220556, 0.210111 
0.730000, 0.220664, 0.210873 
0.740000, 0.220374, 0.211112 
0.750000, 0.220365, 0.211481 
0.760000, 0.220509, 0.211287 
0.770000, 0.220747, 0.212154 
0.780000, 0.220991, 0.212542 
0.790000, 0.221068, 0.212830 
0.800000, 0.221328, 0.213183 
0.810000, 0.221666, 0.213467 
0.820000, 0.221835, 0.213746 
0.830000, 0.222019, 0.213516 
0.840000, 0.222481, 0.213723 
0.850000, 0.222691, 0.214016 
0.860000, 0.222204, 0.214491 
0.870000, 0.221745, 0.214784 
0.880000, 0.222188, 0.215306 
0.890000, 0.222417, 0.215133 
0.900000, 0.223079, 0.215545 
0.910000, 0.223745, 0.215855 
0.920000, 0.223999, 0.216317 
0.930000, 0.224395, 0.216408 
0.940000, 0.224754, 0.217041 
0.950000, 0.225187, 0.217395 
0.960000, 0.225188, 0.217840 
0.970000, 0.224935, 0.218193 
0.980000, 0.224732, 0.218545 
0.990000, 0.225029, 0.218860 
1.000000, 0.225377, 0.219294 
1.010000, 0.225641, 0.220088 
