0.000000, 0.253415, 0.237127 
0.010000, 0.253397, 0.237293 
0.020000, 0.254031, 0.237778 
0.030000, 0.254330, 0.237529 
0.040000, 0.224852, 0.213591 
0.050000, 0.224917, 0.213327 
0.060000, 0.224466, 0.213214 
0.070000, 0.224256, 0.213410 
0.080000, 0.224345, 0.213499 
0.090000, 0.224078, 0.212932 
0.100000, 0.223878, 0.212906 
0.110000, 0.223696, 0.212802 
0.120000, 0.223414, 0.212953 
0.130000, 0.224194, 0.212882 
0.140000, 0.224033, 0.212404 
0.150000, 0.223601, 0.211547 
0.160000, 0.223440, 0.212060 
0.170000, 0.223250, 0.212369 
0.180000, 0.223186, 0.212218 
0.190000, 0.222896, 0.212155 
0.200000, 0.223051, 0.212043 
0.210000, 0.222876, 0.211525 
0.220000, 0.222342, 0.211489 
0.230000, 0.221934, 0.211623 
0.240000, 0.222005, 0.210523 
0.250000, 0.221788, 0.210482 
0.260000, 0.220887, 0.210480 
0.270000, 0.220678, 0.210397 
0.280000, 0.220443, 0.210161 
0.290000, 0.220635, 0.210087 
0.300000, 0.220414, 0.209677 
0.310000, 0.220415, 0.209596 
0.320000, 0.220448, 0.209536 
0.330000, 0.219876, 0.209776 
0.340000, 0.220087, 0.209703 
0.350000, 0.219925, 0.209166 
0.360000, 0.219692, 0.209087 
0.370000, 0.219581, 0.208977 
0.380000, 0.219662, 0.208884 
0.390000, 0.219752, 0.208798 
0.400000, 0.219816, 0.208480 
0.410000, 0.219645, 0.208430 
0.420000, 0.219656, 0.208183 
0.430000, 0.218495, 0.208614 
0.440000, 0.218318, 0.208469 
0.450000, 0.217282, 0.209218 
0.460000, 0.217633, 0.209448 
0.470000, 0.217820, 0.209110 
0.480000, 0.217930, 0.209637 
0.490000, 0.217409, 0.209849 
0.500000, 0.217343, 0.209840 
0.510000, 0.217150, 0.209943 
0.520000, 0.217193, 0.209883 
0.530000, 0.216999, 0.209829 
0.540000, 0.216861, 0.209630 
0.550000, 0.216776, 0.210391 
0.560000, 0.216754, 0.210876 
0.570000, 0.216332, 0.210249 
0.580000, 0.216515, 0.210518 
0.590000, 0.216526, 0.210808 
0.600000, 0.216492, 0.210861 
0.610000, 0.215266, 0.210744 
0.620000, 0.215465, 0.210796 
0.630000, 0.215741, 0.210983 
0.640000, 0.215818, 0.211312 
0.650000, 0.216209, 0.211426 
0.660000, 0.216615, 0.210928 
0.670000, 0.216597, 0.211071 
0.680000, 0.216743, 0.211124 
0.690000, 0.216855, 0.211916 
0.700000, 0.216971, 0.212251 
0.710000, 0.218140, 0.212460 
0.720000, 0.217561, 0.211983 
0.730000, 0.218386, 0.211783 
0.740000, 0.218981, 0.211993 
0.750000, 0.219212, 0.211787 
0.760000, 0.219458, 0.212159 
0.770000, 0.218193, 0.212273 
0.780000, 0.217990, 0.212610 
0.790000, 0.217639, 0.213289 
0.800000, 0.217479, 0.214032 
0.810000, 0.217816, 0.214388 
0.820000, 0.218024, 0.214525 
0.830000, 0.218207, 0.214718 
0.840000, 0.218400, 0.214491 
0.850000, 0.217432, 0.213624 
0.860000, 0.218322, 0.213236 
0.870000, 0.218074, 0.213552 
0.880000, 0.218092, 0.213706 
0.890000, 0.218560, 0.213225 
0.900000, 0.218794, 0.212028 
0.910000, 0.219322, 0.212203 
0.920000, 0.219215, 0.212567 
0.930000, 0.219522, 0.213525 
0.940000, 0.220014, 0.213827 
0.950000, 0.220834, 0.213445 
0.960000, 0.220554, 0.213594 
0.970000, 0.221078, 0.213804 
0.980000, 0.222278, 0.214504 
0.990000, 0.223262, 0.215042 
1.000000, 0.223568, 0.214389 
1.010000, 0.224416, 0.214495 
1.020000, 0.224746, 0.214346 
1.030000, 0.225334, 0.214504 
1.040000, 0.225690, 0.214858 
1.050000, 0.225789, 0.214969 
1.060000, 0.225449, 0.215127 
1.070000, 0.225261, 0.215315 
1.080000, 0.226305, 0.215382 
1.090000, 0.226780, 0.215375 
1.100000, 0.227113, 0.216060 
1.110000, 0.227653, 0.216213 
1.120000, 0.227971, 0.215889 
1.130000, 0.228274, 0.215979 
1.140000, 0.228778, 0.215944 
1.150000, 0.228990, 0.215999 
1.160000, 0.229238, 0.216033 
1.170000, 0.228254, 0.215410 
1.180000, 0.228805, 0.215388 
1.190000, 0.228064, 0.216202 
1.200000, 0.228024, 0.214851 
1.210000, 0.228079, 0.214967 
1.220000, 0.228343, 0.214132 
1.230000, 0.228394, 0.214902 
1.240000, 0.228931, 0.214842 
1.250000, 0.228974, 0.214939 
1.260000, 0.228994, 0.214010 
1.270000, 0.229000, 0.213946 
1.280000, 0.228845, 0.213132 
1.290000, 0.228842, 0.212441 
1.300000, 0.229423, 0.212304 
1.310000, 0.229850, 0.212176 
1.320000, 0.229702, 0.212947 
1.330000, 0.230108, 0.212872 
1.340000, 0.230982, 0.213702 
1.350000, 0.231342, 0.213167 
1.360000, 0.231043, 0.212987 
1.370000, 0.230872, 0.212738 
1.380000, 0.230812, 0.213415 
1.390000, 0.230565, 0.213269 
1.400000, 0.230458, 0.213079 
1.410000, 0.230469, 0.212640 
1.420000, 0.230357, 0.211652 
1.430000, 0.230070, 0.211730 
1.440000, 0.229861, 0.211265 
1.450000, 0.229789, 0.211108 
1.460000, 0.229606, 0.211124 
1.470000, 0.229226, 0.211231 
1.480000, 0.229585, 0.211045 
1.490000, 0.229285, 0.210445 
1.500000, 0.229264, 0.210364 
1.510000, 0.229025, 0.209901 
1.520000, 0.228250, 0.209825 
1.530000, 0.228014, 0.210002 
1.540000, 0.228012, 0.209269 
1.550000, 0.227769, 0.209153 
1.560000, 0.227591, 0.209268 
1.570000, 0.227242, 0.209410 
1.580000, 0.226679, 0.208539 
1.590000, 0.226044, 0.208311 
1.600000, 0.225174, 0.207830 
1.610000, 0.224718, 0.207480 
1.620000, 0.224780, 0.207541 
1.630000, 0.224652, 0.207466 
1.640000, 0.224478, 0.207414 
1.650000, 0.223787, 0.207128 
1.660000, 0.223416, 0.207329 
1.670000, 0.223628, 0.207258 
1.680000, 0.223472, 0.207013 
1.690000, 0.223623, 0.206953 
1.700000, 0.223756, 0.206641 
1.710000, 0.222627, 0.206929 
1.720000, 0.222336, 0.206901 
1.730000, 0.222186, 0.207194 
1.740000, 0.222453, 0.207475 
1.750000, 0.221986, 0.207622 
1.760000, 0.221831, 0.207809 
1.770000, 0.221736, 0.207154 
1.780000, 0.221585, 0.207130 
1.790000, 0.221529, 0.206042 
1.800000, 0.221570, 0.205995 
1.810000, 0.221426, 0.205762 
1.820000, 0.221154, 0.205698 
1.830000, 0.220974, 0.205639 
1.840000, 0.221142, 0.205606 
1.850000, 0.221377, 0.205583 
1.860000, 0.221795, 0.205576 
1.870000, 0.221656, 0.205524 
1.880000, 0.221523, 0.205821 
1.890000, 0.221419, 0.206003 
1.900000, 0.221092, 0.206011 
1.910000, 0.221067, 0.206210 
1.920000, 0.220925, 0.206180 
1.930000, 0.220794, 0.206293 
1.940000, 0.220669, 0.206104 
1.950000, 0.220581, 0.205960 
1.960000, 0.220403, 0.206169 
1.970000, 0.220394, 0.205357 
1.980000, 0.220307, 0.205347 
1.990000, 0.220251, 0.205578 
2.000000, 0.220138, 0.205348 
2.010000, 0.220359, 0.205323 
2.020000, 0.220362, 0.205616 
2.030000, 0.219731, 0.204855 
2.040000, 0.219955, 0.204879 
2.050000, 0.220013, 0.204888 
2.060000, 0.219204, 0.204535 
2.070000, 0.218988, 0.204644 
2.080000, 0.218755, 0.204790 
2.090000, 0.218541, 0.205321 
2.100000, 0.218324, 0.205420 
2.110000, 0.218103, 0.205420 
2.120000, 0.218327, 0.205473 
2.130000, 0.217073, 0.205346 
2.140000, 0.216913, 0.205625 
2.150000, 0.217142, 0.205482 
2.160000, 0.216963, 0.205293 
2.170000, 0.216286, 0.205460 
2.180000, 0.216121, 0.205501 
2.190000, 0.215488, 0.205552 
2.200000, 0.215361, 0.205316 
2.210000, 0.214955, 0.205296 
2.220000, 0.215180, 0.205276 
2.230000, 0.215088, 0.205964 
2.240000, 0.215083, 0.206357 
2.250000, 0.214761, 0.206632 
2.260000, 0.214712, 0.206023 
2.270000, 0.214555, 0.205996 
2.280000, 0.214371, 0.205942 
2.290000, 0.213683, 0.206291 
2.300000, 0.213096, 0.205809 
2.310000, 0.213035, 0.205095 
2.320000, 0.213092, 0.204706 
2.330000, 0.213014, 0.205158 
2.340000, 0.212839, 0.204845 
2.350000, 0.212244, 0.204511 
2.360000, 0.212087, 0.204123 
2.370000, 0.212218, 0.204564 
2.380000, 0.211790, 0.204181 
2.390000, 0.211612, 0.204252 
2.400000, 0.212272, 0.204334 
2.410000, 0.212088, 0.204812 
2.420000, 0.211375, 0.204409 
