0.000000, 0.253409, 0.237127 
0.010000, 0.253718, 0.236489 
0.020000, 0.254198, 0.237486 
0.030000, 0.254840, 0.237898 
0.040000, 0.225593, 0.214039 
0.050000, 0.225437, 0.213487 
0.060000, 0.224990, 0.213573 
0.070000, 0.225140, 0.213857 
0.080000, 0.225025, 0.213752 
0.090000, 0.224906, 0.213197 
0.100000, 0.225006, 0.213574 
0.110000, 0.225224, 0.213378 
0.120000, 0.225065, 0.213280 
0.130000, 0.224785, 0.213362 
0.140000, 0.224662, 0.213301 
0.150000, 0.224027, 0.213220 
0.160000, 0.224155, 0.212646 
0.170000, 0.223199, 0.212122 
0.180000, 0.222779, 0.211248 
0.190000, 0.223023, 0.211469 
0.200000, 0.222643, 0.210635 
0.210000, 0.222162, 0.210212 
0.220000, 0.221974, 0.210147 
0.230000, 0.221577, 0.210381 
0.240000, 0.221021, 0.209947 
0.250000, 0.219950, 0.210163 
0.260000, 0.219307, 0.209825 
0.270000, 0.218654, 0.209283 
0.280000, 0.218365, 0.209215 
0.290000, 0.218453, 0.209061 
0.300000, 0.218190, 0.208688 
0.310000, 0.218236, 0.208575 
0.320000, 0.218004, 0.207972 
0.330000, 0.217924, 0.207546 
0.340000, 0.217396, 0.207719 
0.350000, 0.216637, 0.207546 
0.360000, 0.216599, 0.207415 
0.370000, 0.216406, 0.207305 
0.380000, 0.216216, 0.206620 
0.390000, 0.216566, 0.206324 
0.400000, 0.216369, 0.205873 
0.410000, 0.216257, 0.205854 
0.420000, 0.216268, 0.205716 
0.430000, 0.215696, 0.205599 
0.440000, 0.215510, 0.205492 
0.450000, 0.214859, 0.205235 
0.460000, 0.214701, 0.205165 
0.470000, 0.214142, 0.205156 
0.480000, 0.213469, 0.205122 
0.490000, 0.212931, 0.204753 
0.500000, 0.212779, 0.204795 
0.510000, 0.212651, 0.204776 
0.520000, 0.212496, 0.204793 
0.530000, 0.212708, 0.205203 
0.540000, 0.212889, 0.205161 
0.550000, 0.212777, 0.205157 
0.560000, 0.212498, 0.205184 
0.570000, 0.212364, 0.205549 
0.580000, 0.212265, 0.205131 
0.590000, 0.212175, 0.205065 
0.600000, 0.212085, 0.205116 
0.610000, 0.211819, 0.205534 
0.620000, 0.211596, 0.205906 
0.630000, 0.211892, 0.205540 
0.640000, 0.211882, 0.205582 
0.650000, 0.211892, 0.205559 
0.660000, 0.211644, 0.205680 
0.670000, 0.211493, 0.205803 
0.680000, 0.211201, 0.206190 
0.690000, 0.211534, 0.206270 
0.700000, 0.211538, 0.206696 
0.710000, 0.211542, 0.206818 
0.720000, 0.211432, 0.206897 
0.730000, 0.211638, 0.206835 
0.740000, 0.211634, 0.206632 
0.750000, 0.211503, 0.207089 
0.760000, 0.211968, 0.207102 
0.770000, 0.211942, 0.206900 
0.780000, 0.211833, 0.206974 
0.790000, 0.212043, 0.207047 
0.800000, 0.212018, 0.207116 
0.810000, 0.211757, 0.206309 
0.820000, 0.211776, 0.206363 
0.830000, 0.211965, 0.206515 
