0.000000, 0.249493 
0.010000, 0.249327 
0.020000, 0.249473 
0.030000, 0.250043 
0.040000, 0.222170 
0.050000, 0.221904 
0.060000, 0.221366 
0.070000, 0.221300 
0.080000, 0.221260 
0.090000, 0.221383 
0.100000, 0.221465 
0.110000, 0.221770 
0.120000, 0.221745 
0.130000, 0.221300 
0.140000, 0.220947 
0.150000, 0.220356 
0.160000, 0.219588 
0.170000, 0.219763 
0.180000, 0.220119 
0.190000, 0.220343 
0.200000, 0.220330 
0.210000, 0.219847 
0.220000, 0.220037 
0.230000, 0.220303 
0.240000, 0.220220 
0.250000, 0.220372 
0.260000, 0.220962 
0.270000, 0.221194 
0.280000, 0.221328 
0.290000, 0.221127 
0.300000, 0.221164 
0.310000, 0.220950 
0.320000, 0.220932 
0.330000, 0.220712 
0.340000, 0.220628 
0.350000, 0.220759 
0.360000, 0.220436 
0.370000, 0.220273 
0.380000, 0.219907 
0.390000, 0.219897 
0.400000, 0.219734 
0.410000, 0.219253 
0.420000, 0.219239 
0.430000, 0.219345 
0.440000, 0.219187 
0.450000, 0.218729 
0.460000, 0.218799 
0.470000, 0.218541 
0.480000, 0.218398 
0.490000, 0.218332 
0.500000, 0.218047 
0.510000, 0.217958 
0.520000, 0.217893 
0.530000, 0.217937 
0.540000, 0.217909 
0.550000, 0.217562 
0.560000, 0.217452 
0.570000, 0.217532 
0.580000, 0.217437 
0.590000, 0.217530 
0.600000, 0.217275 
0.610000, 0.217296 
0.620000, 0.217017 
0.630000, 0.217106 
0.640000, 0.217067 
0.650000, 0.216985 
0.660000, 0.216785 
0.670000, 0.216239 
0.680000, 0.216763 
0.690000, 0.216355 
0.700000, 0.215928 
0.710000, 0.215785 
0.720000, 0.215951 
0.730000, 0.215783 
0.740000, 0.215357 
0.750000, 0.215348 
0.760000, 0.215273 
0.770000, 0.214908 
0.780000, 0.214506 
0.790000, 0.214266 
0.800000, 0.214363 
0.810000, 0.214173 
0.820000, 0.214089 
0.830000, 0.213987 
0.840000, 0.213969 
0.850000, 0.214055 
0.860000, 0.214091 
0.870000, 0.214037 
0.880000, 0.214121 
0.890000, 0.214100 
0.900000, 0.214284 
0.910000, 0.214316 
0.920000, 0.214335 
0.930000, 0.214594 
0.940000, 0.214227 
0.950000, 0.214306 
0.960000, 0.214382 
0.970000, 0.214129 
0.980000, 0.213831 
0.990000, 0.213821 
1.000000, 0.213855 
1.010000, 0.213342 
1.020000, 0.213594 
1.030000, 0.213776 
1.040000, 0.213522 
1.050000, 0.213736 
1.060000, 0.213324 
1.070000, 0.213101 
1.080000, 0.213242 
1.090000, 0.213701 
1.100000, 0.213898 
1.110000, 0.213848 
1.120000, 0.213833 
1.130000, 0.213914 
1.140000, 0.213903 
1.150000, 0.213873 
1.160000, 0.213631 
1.170000, 0.213665 
1.180000, 0.213139 
1.190000, 0.213156 
1.200000, 0.213459 
1.210000, 0.213229 
1.220000, 0.213210 
1.230000, 0.213019 
1.240000, 0.212635 
1.250000, 0.212736 
1.260000, 0.212283 
1.270000, 0.211992 
1.280000, 0.212279 
1.290000, 0.212445 
1.300000, 0.212722 
1.310000, 0.212791 
1.320000, 0.212633 
1.330000, 0.213059 
1.340000, 0.212864 
1.350000, 0.213155 
1.360000, 0.213248 
1.370000, 0.213195 
1.380000, 0.213087 
1.390000, 0.213044 
1.400000, 0.213677 
1.410000, 0.213646 
1.420000, 0.213606 
1.430000, 0.213511 
1.440000, 0.213703 
1.450000, 0.213842 
1.460000, 0.213570 
1.470000, 0.213518 
1.480000, 0.213181 
1.490000, 0.212951 
1.500000, 0.212731 
1.510000, 0.212563 
1.520000, 0.212542 
1.530000, 0.212519 
1.540000, 0.213059 
1.550000, 0.213267 
1.560000, 0.213215 
1.570000, 0.212953 
1.580000, 0.213123 
1.590000, 0.212764 
1.600000, 0.213334 
1.610000, 0.213271 
1.620000, 0.212558 
1.630000, 0.212870 
1.640000, 0.213008 
1.650000, 0.212946 
1.660000, 0.212913 
1.670000, 0.212889 
1.680000, 0.212650 
1.690000, 0.212823 
1.700000, 0.212963 
1.710000, 0.212924 
1.720000, 0.213080 
1.730000, 0.212972 
1.740000, 0.213191 
1.750000, 0.212702 
1.760000, 0.213134 
1.770000, 0.212995 
1.780000, 0.213090 
1.790000, 0.213109 
1.800000, 0.213203 
1.810000, 0.213273 
1.820000, 0.213254 
1.830000, 0.213311 
1.840000, 0.213292 
1.850000, 0.213197 
1.860000, 0.213054 
1.870000, 0.213104 
1.880000, 0.213239 
1.890000, 0.213832 
1.900000, 0.214135 
1.910000, 0.214225 
1.920000, 0.214238 
1.930000, 0.214453 
1.940000, 0.214560 
1.950000, 0.215238 
1.960000, 0.215218 
1.970000, 0.215802 
1.980000, 0.215799 
1.990000, 0.215650 
2.000000, 0.215572 
2.010000, 0.215733 
2.020000, 0.215755 
2.030000, 0.216308 
2.040000, 0.215977 
2.050000, 0.216232 
2.060000, 0.216727 
2.070000, 0.217373 
2.080000, 0.217535 
2.090000, 0.217883 
2.100000, 0.218329 
2.110000, 0.218626 
2.120000, 0.218504 
2.130000, 0.218637 
2.140000, 0.219285 
2.150000, 0.226526 
2.160000, 0.227083 
2.170000, 0.254430 
2.180000, 0.253426 
2.190000, 0.251941 
2.200000, 0.250768 
2.210000, 0.249721 
2.220000, 0.248562 
2.230000, 0.247272 
2.240000, 0.247020 
2.250000, 0.246714 
2.260000, 0.245621 
2.270000, 0.244589 
2.280000, 0.243010 
2.290000, 0.241959 
2.300000, 0.241816 
2.310000, 0.239729 
2.320000, 0.239013 
2.330000, 0.239201 
2.340000, 0.239630 
2.350000, 0.238987 
2.360000, 0.238406 
2.370000, 0.237864 
2.380000, 0.237561 
2.390000, 0.236784 
2.400000, 0.236787 
2.410000, 0.236661 
2.420000, 0.236176 
2.430000, 0.236103 
2.440000, 0.236505 
2.450000, 0.235671 
2.460000, 0.235421 
2.470000, 0.235090 
2.480000, 0.233986 
2.490000, 0.233269 
2.500000, 0.232888 
2.510000, 0.231785 
2.520000, 0.230958 
2.530000, 0.230692 
2.540000, 0.230211 
2.550000, 0.229959 
2.560000, 0.229431 
2.570000, 0.228633 
2.580000, 0.227917 
2.590000, 0.227314 
2.600000, 0.227229 
2.610000, 0.226982 
2.620000, 0.226170 
2.630000, 0.225255 
2.640000, 0.224679 
2.650000, 0.224924 
2.660000, 0.224436 
2.670000, 0.224152 
2.680000, 0.223939 
2.690000, 0.223587 
2.700000, 0.223215 
2.710000, 0.222842 
2.720000, 0.222209 
2.730000, 0.221917 
2.740000, 0.221175 
2.750000, 0.219875 
2.760000, 0.219533 
2.770000, 0.219133 
2.780000, 0.218750 
2.790000, 0.217681 
2.800000, 0.217419 
2.810000, 0.217410 
2.820000, 0.216846 
2.830000, 0.216242 
2.840000, 0.215936 
2.850000, 0.215929 
2.860000, 0.215560 
2.870000, 0.214807 
2.880000, 0.214461 
2.890000, 0.214141 
2.900000, 0.213305 
2.910000, 0.212769 
2.920000, 0.212692 
2.930000, 0.212355 
2.940000, 0.212042 
2.950000, 0.211536 
2.960000, 0.210943 
2.970000, 0.210324 
2.980000, 0.209373 
2.990000, 0.209026 
3.000000, 0.208542 
3.010000, 0.208034 
3.020000, 0.207703 
3.030000, 0.207301 
3.040000, 0.206990 
3.050000, 0.206610 
3.060000, 0.205802 
3.070000, 0.205844 
3.080000, 0.205325 
3.090000, 0.205102 
3.100000, 0.204384 
3.110000, 0.203830 
3.120000, 0.203547 
3.130000, 0.203054 
3.140000, 0.202783 
3.150000, 0.202519 
3.160000, 0.202046 
3.170000, 0.201878 
3.180000, 0.201398 
3.190000, 0.201237 
3.200000, 0.200964 
3.210000, 0.200810 
3.220000, 0.200546 
3.230000, 0.200239 
3.240000, 0.200318 
3.250000, 0.200002 
3.260000, 0.199863 
3.270000, 0.199647 
3.280000, 0.199699 
