0.000000, 0.249493 
0.010000, 0.249324 
0.020000, 0.249280 
0.030000, 0.250053 
0.040000, 0.222695 
0.050000, 0.222139 
0.060000, 0.222200 
0.070000, 0.221845 
0.080000, 0.221348 
0.090000, 0.221165 
0.100000, 0.221431 
0.110000, 0.220989 
0.120000, 0.221027 
0.130000, 0.220799 
0.140000, 0.220727 
0.150000, 0.220101 
0.160000, 0.219416 
0.170000, 0.218989 
0.180000, 0.219389 
0.190000, 0.219113 
0.200000, 0.219348 
0.210000, 0.218805 
0.220000, 0.219061 
0.230000, 0.218753 
0.240000, 0.218722 
0.250000, 0.218537 
0.260000, 0.218392 
0.270000, 0.218243 
0.280000, 0.218259 
0.290000, 0.217753 
0.300000, 0.217828 
0.310000, 0.217760 
0.320000, 0.218202 
0.330000, 0.218120 
0.340000, 0.217906 
0.350000, 0.218209 
0.360000, 0.218212 
0.370000, 0.218232 
0.380000, 0.218222 
0.390000, 0.217934 
0.400000, 0.218360 
0.410000, 0.218187 
0.420000, 0.218259 
0.430000, 0.218221 
0.440000, 0.218702 
0.450000, 0.218856 
0.460000, 0.218912 
0.470000, 0.218849 
0.480000, 0.218925 
0.490000, 0.218922 
0.500000, 0.219121 
0.510000, 0.219383 
0.520000, 0.219540 
0.530000, 0.219863 
0.540000, 0.219562 
0.550000, 0.219643 
0.560000, 0.219609 
0.570000, 0.219739 
0.580000, 0.219649 
0.590000, 0.220441 
0.600000, 0.220759 
0.610000, 0.220661 
0.620000, 0.220417 
0.630000, 0.220728 
0.640000, 0.220832 
0.650000, 0.221143 
0.660000, 0.221294 
0.670000, 0.221551 
0.680000, 0.221472 
0.690000, 0.221167 
0.700000, 0.221445 
0.710000, 0.221458 
0.720000, 0.221572 
0.730000, 0.221529 
0.740000, 0.221471 
0.750000, 0.221542 
0.760000, 0.221582 
0.770000, 0.221805 
0.780000, 0.222035 
0.790000, 0.222357 
0.800000, 0.222652 
0.810000, 0.222295 
0.820000, 0.222475 
0.830000, 0.222455 
0.840000, 0.222702 
0.850000, 0.222968 
0.860000, 0.223547 
0.870000, 0.223651 
0.880000, 0.223792 
0.890000, 0.223967 
0.900000, 0.223992 
0.910000, 0.223971 
0.920000, 0.224059 
0.930000, 0.223825 
0.940000, 0.224169 
0.950000, 0.224491 
0.960000, 0.224532 
0.970000, 0.224725 
0.980000, 0.224348 
0.990000, 0.224800 
1.000000, 0.224925 
1.010000, 0.225413 
1.020000, 0.225169 
1.030000, 0.224661 
1.040000, 0.224837 
1.050000, 0.224626 
1.060000, 0.224211 
1.070000, 0.224272 
1.080000, 0.224251 
1.090000, 0.223517 
1.100000, 0.223517 
1.110000, 0.223272 
1.120000, 0.223406 
1.130000, 0.223519 
1.140000, 0.223364 
1.150000, 0.223602 
1.160000, 0.223734 
1.170000, 0.223913 
1.180000, 0.224210 
1.190000, 0.224294 
1.200000, 0.224475 
1.210000, 0.224601 
1.220000, 0.224809 
1.230000, 0.224585 
1.240000, 0.224943 
1.250000, 0.224898 
1.260000, 0.224798 
1.270000, 0.224927 
1.280000, 0.225019 
1.290000, 0.224796 
1.300000, 0.225313 
1.310000, 0.225362 
1.320000, 0.225620 
1.330000, 0.225607 
1.340000, 0.225253 
1.350000, 0.225416 
1.360000, 0.225498 
1.370000, 0.225404 
1.380000, 0.225244 
1.390000, 0.225391 
1.400000, 0.225204 
1.410000, 0.225708 
1.420000, 0.225948 
1.430000, 0.226449 
1.440000, 0.226263 
1.450000, 0.226546 
1.460000, 0.226800 
1.470000, 0.226204 
1.480000, 0.225729 
1.490000, 0.225978 
1.500000, 0.226169 
1.510000, 0.226347 
1.520000, 0.226411 
1.530000, 0.226014 
1.540000, 0.226069 
1.550000, 0.226253 
1.560000, 0.226523 
1.570000, 0.226337 
1.580000, 0.226851 
1.590000, 0.226337 
1.600000, 0.226440 
1.610000, 0.226523 
1.620000, 0.226395 
1.630000, 0.227063 
1.640000, 0.227322 
1.650000, 0.227437 
1.660000, 0.227542 
1.670000, 0.227668 
1.680000, 0.227715 
1.690000, 0.227404 
1.700000, 0.227831 
1.710000, 0.228234 
1.720000, 0.228530 
1.730000, 0.229088 
1.740000, 0.229151 
1.750000, 0.229505 
1.760000, 0.229490 
1.770000, 0.229982 
1.780000, 0.230368 
1.790000, 0.230836 
1.800000, 0.230779 
1.810000, 0.230977 
1.820000, 0.231018 
1.830000, 0.231096 
1.840000, 0.231416 
1.850000, 0.231857 
1.860000, 0.232006 
1.870000, 0.232041 
1.880000, 0.231788 
1.890000, 0.231907 
1.900000, 0.232661 
1.910000, 0.232781 
1.920000, 0.232689 
1.930000, 0.233312 
1.940000, 0.233353 
1.950000, 0.233517 
1.960000, 0.233753 
1.970000, 0.234041 
1.980000, 0.234064 
1.990000, 0.234048 
2.000000, 0.234055 
2.010000, 0.233948 
2.020000, 0.233753 
2.030000, 0.233924 
2.040000, 0.234048 
2.050000, 0.234226 
2.060000, 0.234347 
2.070000, 0.234320 
2.080000, 0.234198 
2.090000, 0.234292 
2.100000, 0.234355 
2.110000, 0.234926 
2.120000, 0.235000 
2.130000, 0.234721 
2.140000, 0.234616 
2.150000, 0.234689 
2.160000, 0.234675 
2.170000, 0.234709 
2.180000, 0.235366 
2.190000, 0.235198 
2.200000, 0.235240 
2.210000, 0.235362 
2.220000, 0.235296 
2.230000, 0.235384 
2.240000, 0.235904 
2.250000, 0.236129 
2.260000, 0.236166 
2.270000, 0.235862 
2.280000, 0.236508 
2.290000, 0.236023 
2.300000, 0.236282 
2.310000, 0.236800 
2.320000, 0.236963 
2.330000, 0.237446 
2.340000, 0.236976 
2.350000, 0.236520 
2.360000, 0.236769 
2.370000, 0.237021 
2.380000, 0.237015 
2.390000, 0.236917 
2.400000, 0.237071 
2.410000, 0.237278 
2.420000, 0.237556 
2.430000, 0.237828 
2.440000, 0.238002 
2.450000, 0.238330 
2.460000, 0.238746 
2.470000, 0.239412 
2.480000, 0.239648 
2.490000, 0.239330 
2.500000, 0.239696 
2.510000, 0.239626 
2.520000, 0.239763 
2.530000, 0.240040 
2.540000, 0.239764 
2.550000, 0.240159 
2.560000, 0.239305 
2.570000, 0.239262 
2.580000, 0.239346 
2.590000, 0.239325 
2.600000, 0.239446 
2.610000, 0.239777 
2.620000, 0.238998 
2.630000, 0.239063 
2.640000, 0.239767 
2.650000, 0.240026 
2.660000, 0.240137 
2.670000, 0.240425 
2.680000, 0.240362 
2.690000, 0.239925 
2.700000, 0.240314 
2.710000, 0.239621 
2.720000, 0.239749 
2.730000, 0.239626 
2.740000, 0.240076 
2.750000, 0.239517 
2.760000, 0.239220 
2.770000, 0.238236 
2.780000, 0.238483 
2.790000, 0.237993 
2.800000, 0.238247 
2.810000, 0.238464 
2.820000, 0.238099 
2.830000, 0.237836 
2.840000, 0.238303 
2.850000, 0.237641 
2.860000, 0.237862 
2.870000, 0.237604 
2.880000, 0.237750 
2.890000, 0.238157 
2.900000, 0.238044 
2.910000, 0.237815 
2.920000, 0.237845 
2.930000, 0.237460 
2.940000, 0.237448 
2.950000, 0.236586 
2.960000, 0.236606 
2.970000, 0.236818 
2.980000, 0.237007 
