0.000000, 0.253412, 0.237127 
0.010000, 0.253738, 0.237297 
0.020000, 0.253772, 0.237475 
0.030000, 0.254582, 0.237281 
0.040000, 0.225470, 0.213418 
0.050000, 0.225246, 0.213751 
0.060000, 0.224704, 0.213614 
0.070000, 0.225147, 0.213553 
0.080000, 0.224799, 0.213456 
0.090000, 0.225378, 0.213412 
0.100000, 0.224956, 0.213120 
0.110000, 0.224958, 0.213151 
0.120000, 0.224903, 0.213117 
0.130000, 0.224848, 0.213080 
0.140000, 0.224819, 0.212644 
0.150000, 0.225075, 0.212574 
0.160000, 0.224851, 0.212582 
0.170000, 0.224817, 0.211877 
0.180000, 0.224771, 0.211930 
0.190000, 0.224696, 0.211804 
0.200000, 0.224749, 0.211146 
0.210000, 0.224369, 0.210898 
0.220000, 0.223799, 0.210522 
0.230000, 0.223715, 0.210091 
0.240000, 0.223662, 0.209983 
0.250000, 0.223645, 0.209589 
0.260000, 0.223182, 0.209218 
0.270000, 0.222943, 0.209575 
0.280000, 0.223053, 0.209805 
0.290000, 0.223403, 0.210344 
0.300000, 0.223082, 0.210801 
0.310000, 0.223031, 0.210871 
0.320000, 0.222812, 0.210401 
0.330000, 0.222171, 0.210402 
0.340000, 0.222177, 0.209754 
0.350000, 0.222286, 0.210088 
0.360000, 0.222105, 0.210214 
0.370000, 0.221650, 0.210069 
0.380000, 0.221271, 0.210248 
0.390000, 0.221666, 0.210238 
0.400000, 0.221545, 0.210251 
0.410000, 0.221516, 0.209196 
0.420000, 0.221410, 0.209925 
0.430000, 0.221350, 0.210204 
0.440000, 0.221338, 0.210296 
0.450000, 0.221417, 0.210240 
0.460000, 0.221715, 0.210496 
0.470000, 0.221803, 0.210327 
0.480000, 0.221989, 0.210611 
0.490000, 0.221988, 0.210761 
0.500000, 0.222728, 0.211229 
0.510000, 0.223065, 0.211173 
0.520000, 0.223302, 0.211287 
0.530000, 0.223732, 0.211394 
0.540000, 0.223835, 0.211494 
0.550000, 0.223942, 0.211403 
0.560000, 0.224672, 0.211457 
0.570000, 0.224895, 0.211540 
0.580000, 0.224785, 0.211671 
0.590000, 0.225428, 0.212006 
0.600000, 0.225677, 0.211974 
0.610000, 0.225918, 0.212187 
0.620000, 0.225693, 0.212402 
0.630000, 0.225836, 0.213266 
0.640000, 0.225977, 0.213115 
0.650000, 0.226676, 0.213692 
0.660000, 0.226848, 0.213903 
0.670000, 0.226995, 0.214486 
0.680000, 0.227119, 0.215006 
0.690000, 0.227075, 0.215342 
0.700000, 0.227580, 0.215674 
0.710000, 0.227433, 0.216302 
0.720000, 0.227823, 0.216854 
0.730000, 0.228419, 0.216864 
0.740000, 0.228174, 0.216957 
0.750000, 0.228172, 0.217281 
0.760000, 0.228334, 0.217622 
0.770000, 0.228801, 0.218684 
0.780000, 0.229145, 0.219312 
0.790000, 0.229428, 0.219605 
0.800000, 0.229589, 0.219897 
0.810000, 0.230012, 0.220133 
0.820000, 0.230154, 0.220307 
0.830000, 0.230347, 0.220511 
0.840000, 0.230176, 0.220745 
0.850000, 0.230353, 0.220981 
0.860000, 0.230065, 0.220626 
0.870000, 0.230256, 0.220907 
0.880000, 0.230288, 0.221169 
0.890000, 0.230668, 0.221340 
0.900000, 0.230154, 0.221575 
0.910000, 0.230282, 0.221803 
0.920000, 0.230676, 0.222030 
0.930000, 0.230501, 0.222034 
0.940000, 0.230654, 0.222525 
0.950000, 0.231055, 0.222272 
0.960000, 0.230802, 0.222122 
0.970000, 0.231136, 0.222253 
0.980000, 0.231412, 0.222376 
0.990000, 0.230991, 0.222656 
1.000000, 0.230918, 0.222934 
1.010000, 0.231051, 0.223076 
1.020000, 0.231167, 0.223254 
1.030000, 0.231334, 0.223434 
1.040000, 0.231706, 0.223586 
1.050000, 0.231993, 0.224045 
1.060000, 0.232185, 0.224640 
1.070000, 0.231692, 0.224733 
1.080000, 0.231671, 0.225145 
1.090000, 0.231419, 0.225212 
1.100000, 0.230950, 0.225306 
1.110000, 0.230880, 0.224885 
1.120000, 0.230988, 0.224918 
1.130000, 0.230975, 0.224916 
1.140000, 0.230662, 0.224896 
1.150000, 0.230600, 0.224562 
1.160000, 0.230501, 0.224510 
1.170000, 0.230910, 0.224206 
1.180000, 0.231028, 0.224100 
1.190000, 0.230579, 0.224011 
1.200000, 0.230523, 0.224457 
1.210000, 0.230605, 0.224084 
1.220000, 0.230538, 0.223260 
1.230000, 0.229877, 0.222495 
1.240000, 0.229933, 0.222508 
1.250000, 0.229948, 0.222768 
1.260000, 0.230236, 0.222542 
1.270000, 0.231406, 0.222877 
1.280000, 0.231867, 0.222795 
1.290000, 0.231420, 0.222482 
1.300000, 0.231363, 0.222554 
1.310000, 0.230956, 0.223092 
1.320000, 0.230916, 0.223001 
1.330000, 0.230900, 0.222750 
1.340000, 0.230156, 0.223045 
1.350000, 0.230089, 0.222866 
1.360000, 0.230341, 0.222833 
1.370000, 0.230278, 0.222744 
1.380000, 0.230303, 0.222411 
1.390000, 0.230414, 0.221098 
1.400000, 0.230414, 0.220450 
1.410000, 0.230288, 0.220776 
1.420000, 0.230481, 0.220508 
1.430000, 0.230077, 0.219791 
1.440000, 0.229409, 0.220017 
1.450000, 0.229270, 0.219846 
1.460000, 0.228917, 0.220534 
1.470000, 0.228959, 0.220815 
1.480000, 0.228902, 0.221623 
