0.000000, 0.253412, 0.237127 
0.010000, 0.253738, 0.237297 
0.020000, 0.253771, 0.237476 
0.030000, 0.254582, 0.237281 
0.040000, 0.225453, 0.213411 
0.050000, 0.225248, 0.213763 
0.060000, 0.224741, 0.213625 
0.070000, 0.224747, 0.213531 
0.080000, 0.225058, 0.213461 
0.090000, 0.224672, 0.213358 
0.100000, 0.224479, 0.212970 
0.110000, 0.224613, 0.212903 
0.120000, 0.224446, 0.212607 
0.130000, 0.224177, 0.212111 
0.140000, 0.224475, 0.211765 
0.150000, 0.224352, 0.212007 
0.160000, 0.224147, 0.211538 
0.170000, 0.224121, 0.211564 
0.180000, 0.224110, 0.211510 
0.190000, 0.224116, 0.211095 
0.200000, 0.224091, 0.210971 
0.210000, 0.223275, 0.210014 
0.220000, 0.222386, 0.209944 
0.230000, 0.222126, 0.209720 
0.240000, 0.221426, 0.208296 
0.250000, 0.221458, 0.208458 
0.260000, 0.221376, 0.208734 
0.270000, 0.221321, 0.208600 
0.280000, 0.220482, 0.208656 
0.290000, 0.220455, 0.208240 
0.300000, 0.220162, 0.208499 
0.310000, 0.220067, 0.208371 
0.320000, 0.220244, 0.207930 
0.330000, 0.219892, 0.208696 
0.340000, 0.219971, 0.208119 
0.350000, 0.219806, 0.208107 
0.360000, 0.219852, 0.208528 
0.370000, 0.220209, 0.208177 
0.380000, 0.220179, 0.208405 
0.390000, 0.220123, 0.208756 
0.400000, 0.220006, 0.208887 
0.410000, 0.220042, 0.208595 
0.420000, 0.219694, 0.208816 
0.430000, 0.220029, 0.208830 
0.440000, 0.219230, 0.209297 
0.450000, 0.219232, 0.209658 
0.460000, 0.219703, 0.209788 
0.470000, 0.219855, 0.209687 
0.480000, 0.219541, 0.210130 
0.490000, 0.219966, 0.210319 
0.500000, 0.219534, 0.210356 
0.510000, 0.219137, 0.210412 
0.520000, 0.220074, 0.211002 
0.530000, 0.219926, 0.210984 
0.540000, 0.220356, 0.211103 
0.550000, 0.220513, 0.211659 
0.560000, 0.220640, 0.211953 
0.570000, 0.220796, 0.212230 
0.580000, 0.222026, 0.212125 
0.590000, 0.221983, 0.212532 
0.600000, 0.221962, 0.212746 
0.610000, 0.222137, 0.213331 
0.620000, 0.222281, 0.213683 
0.630000, 0.222460, 0.213941 
0.640000, 0.222648, 0.214244 
0.650000, 0.223127, 0.215196 
0.660000, 0.223314, 0.215444 
0.670000, 0.222502, 0.215714 
0.680000, 0.222281, 0.215948 
0.690000, 0.223230, 0.215178 
0.700000, 0.222863, 0.215807 
0.710000, 0.223555, 0.216286 
0.720000, 0.223582, 0.216394 
0.730000, 0.223044, 0.216726 
0.740000, 0.223147, 0.216992 
0.750000, 0.223628, 0.217274 
0.760000, 0.223832, 0.217902 
0.770000, 0.224037, 0.217819 
0.780000, 0.224571, 0.218724 
0.790000, 0.224073, 0.219023 
0.800000, 0.223752, 0.218565 
0.810000, 0.224738, 0.219692 
0.820000, 0.223835, 0.219272 
0.830000, 0.223311, 0.219477 
0.840000, 0.223362, 0.219633 
0.850000, 0.223408, 0.220136 
0.860000, 0.223223, 0.220241 
0.870000, 0.223636, 0.220242 
0.880000, 0.223558, 0.220485 
0.890000, 0.222950, 0.220772 
0.900000, 0.223842, 0.220993 
0.910000, 0.224529, 0.221229 
0.920000, 0.223128, 0.220890 
0.930000, 0.223682, 0.221622 
0.940000, 0.223578, 0.221322 
0.950000, 0.223917, 0.222166 
0.960000, 0.224011, 0.222888 
0.970000, 0.223867, 0.223141 
0.980000, 0.224301, 0.223436 
0.990000, 0.223345, 0.223616 
1.000000, 0.224602, 0.224151 
1.010000, 0.224405, 0.224074 
1.020000, 0.224592, 0.223723 
1.030000, 0.224599, 0.224424 
1.040000, 0.224598, 0.224615 
1.050000, 0.224227, 0.224833 
1.060000, 0.224222, 0.224978 
1.070000, 0.224186, 0.224976 
1.080000, 0.224162, 0.224721 
1.090000, 0.224695, 0.225413 
1.100000, 0.223413, 0.225425 
1.110000, 0.224005, 0.224876 
1.120000, 0.223630, 0.224357 
1.130000, 0.224006, 0.223612 
1.140000, 0.223967, 0.223485 
1.150000, 0.223887, 0.223739 
1.160000, 0.223794, 0.223641 
1.170000, 0.223788, 0.223548 
1.180000, 0.224067, 0.223506 
1.190000, 0.224032, 0.223451 
1.200000, 0.223604, 0.223782 
1.210000, 0.223876, 0.223907 
1.220000, 0.222224, 0.223753 
1.230000, 0.223404, 0.222435 
1.240000, 0.223458, 0.223066 
1.250000, 0.224272, 0.223419 
1.260000, 0.224814, 0.222989 
1.270000, 0.223883, 0.222768 
1.280000, 0.223764, 0.222848 
1.290000, 0.223167, 0.222805 
1.300000, 0.224224, 0.223100 
1.310000, 0.224859, 0.223052 
1.320000, 0.224453, 0.222990 
1.330000, 0.224404, 0.223102 
1.340000, 0.224810, 0.222345 
1.350000, 0.225435, 0.222201 
1.360000, 0.225795, 0.223013 
1.370000, 0.224868, 0.223750 
1.380000, 0.225522, 0.223179 
1.390000, 0.226115, 0.223042 
1.400000, 0.225171, 0.222448 
1.410000, 0.225620, 0.222963 
1.420000, 0.225360, 0.223615 
1.430000, 0.225949, 0.223554 
1.440000, 0.226015, 0.223465 
1.450000, 0.225798, 0.224312 
1.460000, 0.225767, 0.223229 
1.470000, 0.226103, 0.224155 
1.480000, 0.226233, 0.224214 
