0.000000, 0.253412, 0.237127 
0.010000, 0.253738, 0.237297 
0.020000, 0.253771, 0.237476 
0.030000, 0.254611, 0.237381 
0.040000, 0.225477, 0.213388 
0.050000, 0.225264, 0.213720 
0.060000, 0.224755, 0.213600 
0.070000, 0.225065, 0.213491 
0.080000, 0.224788, 0.213375 
0.090000, 0.224353, 0.212809 
0.100000, 0.224706, 0.212672 
0.110000, 0.225026, 0.212449 
0.120000, 0.224863, 0.212314 
0.130000, 0.224769, 0.211725 
0.140000, 0.224855, 0.211831 
0.150000, 0.224807, 0.211353 
0.160000, 0.224702, 0.210963 
0.170000, 0.224624, 0.211004 
0.180000, 0.224443, 0.210836 
0.190000, 0.224341, 0.210262 
0.200000, 0.224004, 0.210455 
0.210000, 0.223531, 0.209718 
0.220000, 0.223390, 0.209495 
0.230000, 0.222904, 0.209350 
0.240000, 0.222788, 0.209287 
0.250000, 0.222574, 0.208988 
0.260000, 0.222469, 0.209062 
0.270000, 0.222636, 0.209165 
0.280000, 0.222216, 0.208917 
0.290000, 0.222711, 0.209080 
0.300000, 0.221539, 0.208925 
0.310000, 0.221170, 0.208843 
0.320000, 0.221070, 0.207243 
0.330000, 0.220626, 0.207120 
0.340000, 0.220549, 0.207061 
0.350000, 0.220219, 0.207158 
0.360000, 0.220215, 0.206838 
0.370000, 0.220669, 0.206870 
0.380000, 0.220353, 0.207155 
0.390000, 0.219919, 0.207164 
0.400000, 0.219825, 0.207234 
0.410000, 0.219347, 0.207232 
0.420000, 0.218946, 0.207484 
0.430000, 0.218552, 0.207257 
0.440000, 0.219096, 0.206954 
0.450000, 0.219169, 0.207258 
0.460000, 0.219362, 0.207372 
0.470000, 0.219390, 0.207577 
0.480000, 0.219526, 0.207649 
0.490000, 0.218991, 0.207728 
0.500000, 0.218463, 0.207828 
0.510000, 0.218517, 0.207903 
0.520000, 0.218400, 0.207974 
0.530000, 0.218658, 0.207822 
0.540000, 0.218193, 0.208064 
0.550000, 0.218191, 0.208164 
0.560000, 0.218577, 0.207871 
0.570000, 0.218817, 0.208148 
0.580000, 0.219024, 0.208244 
0.590000, 0.219122, 0.208303 
0.600000, 0.218963, 0.208378 
0.610000, 0.219296, 0.208478 
0.620000, 0.219676, 0.208577 
0.630000, 0.219004, 0.208703 
0.640000, 0.219034, 0.208892 
0.650000, 0.219431, 0.209061 
0.660000, 0.219029, 0.209308 
0.670000, 0.219089, 0.209527 
0.680000, 0.219941, 0.209770 
0.690000, 0.220047, 0.210119 
0.700000, 0.219858, 0.210413 
0.710000, 0.220253, 0.210716 
0.720000, 0.220307, 0.211017 
0.730000, 0.220113, 0.210959 
0.740000, 0.220885, 0.211513 
0.750000, 0.220458, 0.212044 
0.760000, 0.220959, 0.212321 
0.770000, 0.220702, 0.212514 
0.780000, 0.220943, 0.212441 
0.790000, 0.220827, 0.212966 
0.800000, 0.221105, 0.212600 
0.810000, 0.221154, 0.212814 
0.820000, 0.220997, 0.213067 
0.830000, 0.221500, 0.213391 
0.840000, 0.221669, 0.213504 
0.850000, 0.222257, 0.213835 
0.860000, 0.221854, 0.213731 
0.870000, 0.221627, 0.214163 
0.880000, 0.221506, 0.214409 
0.890000, 0.221968, 0.214648 
0.900000, 0.222524, 0.215197 
0.910000, 0.222002, 0.215513 
0.920000, 0.221850, 0.216424 
0.930000, 0.222393, 0.216516 
0.940000, 0.222656, 0.216977 
0.950000, 0.222825, 0.217256 
0.960000, 0.223691, 0.217604 
0.970000, 0.223911, 0.217924 
0.980000, 0.223150, 0.218250 
0.990000, 0.224213, 0.218068 
1.000000, 0.224761, 0.218327 
1.010000, 0.224806, 0.219011 
1.020000, 0.225749, 0.219300 
1.030000, 0.226175, 0.219895 
1.040000, 0.225784, 0.220234 
1.050000, 0.225958, 0.220255 
1.060000, 0.226169, 0.220600 
1.070000, 0.226693, 0.220181 
1.080000, 0.226903, 0.220232 
1.090000, 0.227393, 0.221170 
1.100000, 0.228026, 0.221339 
1.110000, 0.228359, 0.221940 
1.120000, 0.227989, 0.222731 
1.130000, 0.228443, 0.222538 
1.140000, 0.229225, 0.223231 
1.150000, 0.229982, 0.224018 
1.160000, 0.230120, 0.223920 
1.170000, 0.230241, 0.224598 
1.180000, 0.230326, 0.223752 
1.190000, 0.230451, 0.224097 
1.200000, 0.230643, 0.224236 
1.210000, 0.230682, 0.224008 
1.220000, 0.230055, 0.223277 
1.230000, 0.229367, 0.222907 
1.240000, 0.229796, 0.222229 
1.250000, 0.229784, 0.222311 
1.260000, 0.229892, 0.221722 
1.270000, 0.229429, 0.221168 
1.280000, 0.229304, 0.221253 
1.290000, 0.229256, 0.221185 
1.300000, 0.229379, 0.220968 
1.310000, 0.229196, 0.221460 
1.320000, 0.229491, 0.221213 
1.330000, 0.229656, 0.222268 
1.340000, 0.230265, 0.221685 
1.350000, 0.229215, 0.222039 
1.360000, 0.228611, 0.221137 
1.370000, 0.228318, 0.220984 
1.380000, 0.228232, 0.220803 
1.390000, 0.228187, 0.220750 
1.400000, 0.226339, 0.221010 
1.410000, 0.226639, 0.221271 
1.420000, 0.226583, 0.221855 
1.430000, 0.226435, 0.222334 
1.440000, 0.226651, 0.221791 
1.450000, 0.227267, 0.222364 
1.460000, 0.226791, 0.221720 
1.470000, 0.227008, 0.221739 
1.480000, 0.227950, 0.221090 
