0.000000, 0.249493 
0.010000, 0.249327 
0.020000, 0.249473 
0.030000, 0.250043 
0.040000, 0.222170 
0.050000, 0.221904 
0.060000, 0.221366 
0.070000, 0.221300 
0.080000, 0.221255 
0.090000, 0.221366 
0.100000, 0.221424 
0.110000, 0.221593 
0.120000, 0.221505 
0.130000, 0.221064 
0.140000, 0.220703 
0.150000, 0.219823 
0.160000, 0.219687 
0.170000, 0.219830 
0.180000, 0.219781 
0.190000, 0.219820 
0.200000, 0.220467 
0.210000, 0.220413 
0.220000, 0.220524 
0.230000, 0.220828 
0.240000, 0.221056 
0.250000, 0.221125 
0.260000, 0.221000 
0.270000, 0.221316 
0.280000, 0.222075 
0.290000, 0.221818 
0.300000, 0.221970 
0.310000, 0.222019 
0.320000, 0.221844 
0.330000, 0.221670 
0.340000, 0.221343 
0.350000, 0.221181 
0.360000, 0.221507 
0.370000, 0.221529 
0.380000, 0.221432 
0.390000, 0.221316 
0.400000, 0.221390 
0.410000, 0.220901 
0.420000, 0.220950 
0.430000, 0.221032 
0.440000, 0.221108 
0.450000, 0.221185 
0.460000, 0.221268 
0.470000, 0.221093 
0.480000, 0.221370 
0.490000, 0.221409 
0.500000, 0.221454 
0.510000, 0.221265 
0.520000, 0.221414 
0.530000, 0.221748 
0.540000, 0.221856 
0.550000, 0.221852 
0.560000, 0.221328 
0.570000, 0.221503 
0.580000, 0.221493 
0.590000, 0.221612 
0.600000, 0.221791 
0.610000, 0.221967 
0.620000, 0.221501 
0.630000, 0.221506 
0.640000, 0.221329 
0.650000, 0.221253 
0.660000, 0.221284 
0.670000, 0.221051 
0.680000, 0.221006 
0.690000, 0.221117 
0.700000, 0.221163 
0.710000, 0.221435 
0.720000, 0.221430 
0.730000, 0.221007 
0.740000, 0.220848 
0.750000, 0.220644 
0.760000, 0.220801 
0.770000, 0.220759 
0.780000, 0.221192 
0.790000, 0.221162 
0.800000, 0.220879 
0.810000, 0.220577 
0.820000, 0.220589 
0.830000, 0.220726 
0.840000, 0.220429 
0.850000, 0.220049 
0.860000, 0.220035 
0.870000, 0.220090 
0.880000, 0.220099 
0.890000, 0.220085 
0.900000, 0.220060 
0.910000, 0.219989 
0.920000, 0.220029 
0.930000, 0.219947 
0.940000, 0.219598 
0.950000, 0.219197 
0.960000, 0.218375 
0.970000, 0.218495 
0.980000, 0.218296 
0.990000, 0.218060 
1.000000, 0.217983 
1.010000, 0.217916 
1.020000, 0.217810 
1.030000, 0.217658 
1.040000, 0.217692 
1.050000, 0.217932 
1.060000, 0.217992 
1.070000, 0.217935 
1.080000, 0.218068 
1.090000, 0.218080 
1.100000, 0.217818 
1.110000, 0.217714 
1.120000, 0.217636 
1.130000, 0.217582 
1.140000, 0.217182 
1.150000, 0.216969 
1.160000, 0.216909 
1.170000, 0.217015 
1.180000, 0.217069 
1.190000, 0.216989 
1.200000, 0.216412 
1.210000, 0.216618 
1.220000, 0.216034 
1.230000, 0.216153 
1.240000, 0.216110 
1.250000, 0.216588 
1.260000, 0.216493 
1.270000, 0.216791 
1.280000, 0.216691 
1.290000, 0.216465 
1.300000, 0.216664 
1.310000, 0.216678 
1.320000, 0.216687 
1.330000, 0.216714 
1.340000, 0.216872 
1.350000, 0.216901 
1.360000, 0.216354 
1.370000, 0.216181 
1.380000, 0.216226 
1.390000, 0.216378 
1.400000, 0.216371 
1.410000, 0.216779 
1.420000, 0.216580 
1.430000, 0.216070 
1.440000, 0.216177 
1.450000, 0.216399 
1.460000, 0.216101 
1.470000, 0.216107 
1.480000, 0.215835 
1.490000, 0.216052 
1.500000, 0.216150 
1.510000, 0.215825 
1.520000, 0.215747 
1.530000, 0.216048 
1.540000, 0.215961 
1.550000, 0.215792 
1.560000, 0.215451 
1.570000, 0.215234 
1.580000, 0.215420 
1.590000, 0.215287 
1.600000, 0.215638 
1.610000, 0.215722 
1.620000, 0.215868 
1.630000, 0.215932 
1.640000, 0.215696 
1.650000, 0.215527 
1.660000, 0.215730 
1.670000, 0.216056 
1.680000, 0.215752 
1.690000, 0.215995 
1.700000, 0.215823 
1.710000, 0.215445 
1.720000, 0.215476 
1.730000, 0.215528 
1.740000, 0.215732 
1.750000, 0.215514 
1.760000, 0.214975 
1.770000, 0.214854 
1.780000, 0.215168 
1.790000, 0.215217 
1.800000, 0.215126 
1.810000, 0.214892 
1.820000, 0.214754 
1.830000, 0.214575 
1.840000, 0.214243 
1.850000, 0.214817 
1.860000, 0.214695 
1.870000, 0.215339 
1.880000, 0.215795 
1.890000, 0.215715 
1.900000, 0.215867 
1.910000, 0.215857 
1.920000, 0.216198 
1.930000, 0.216271 
1.940000, 0.216365 
1.950000, 0.216596 
1.960000, 0.216621 
1.970000, 0.216574 
1.980000, 0.217456 
1.990000, 0.217939 
2.000000, 0.217873 
2.010000, 0.218224 
2.020000, 0.218485 
2.030000, 0.218979 
2.040000, 0.219118 
2.050000, 0.220142 
2.060000, 0.219915 
2.070000, 0.220103 
2.080000, 0.220687 
2.090000, 0.221591 
2.100000, 0.222114 
2.110000, 0.222231 
2.120000, 0.222460 
2.130000, 0.222793 
2.140000, 0.223086 
2.150000, 0.225595 
2.160000, 0.225249 
2.170000, 0.225082 
2.180000, 0.224423 
2.190000, 0.223963 
2.200000, 0.246328 
2.210000, 0.244044 
2.220000, 0.243458 
2.230000, 0.244160 
2.240000, 0.243382 
2.250000, 0.242351 
2.260000, 0.241036 
2.270000, 0.239814 
2.280000, 0.239088 
2.290000, 0.238037 
2.300000, 0.237712 
2.310000, 0.237073 
2.320000, 0.236935 
2.330000, 0.236308 
2.340000, 0.235039 
2.350000, 0.235118 
2.360000, 0.234388 
2.370000, 0.234627 
2.380000, 0.234366 
2.390000, 0.234394 
2.400000, 0.234123 
2.410000, 0.233349 
2.420000, 0.233518 
2.430000, 0.234050 
2.440000, 0.234207 
2.450000, 0.234472 
2.460000, 0.234169 
2.470000, 0.234463 
2.480000, 0.234456 
2.490000, 0.233759 
2.500000, 0.234354 
2.510000, 0.233809 
2.520000, 0.234514 
2.530000, 0.234700 
2.540000, 0.234094 
2.550000, 0.234471 
2.560000, 0.235061 
2.570000, 0.234238 
2.580000, 0.234595 
2.590000, 0.234874 
2.600000, 0.235642 
2.610000, 0.235821 
2.620000, 0.236064 
2.630000, 0.235783 
2.640000, 0.236042 
2.650000, 0.236301 
2.660000, 0.236616 
2.670000, 0.236883 
2.680000, 0.237114 
2.690000, 0.236961 
2.700000, 0.237769 
2.710000, 0.237422 
2.720000, 0.237930 
2.730000, 0.238151 
2.740000, 0.238125 
2.750000, 0.238880 
2.760000, 0.239105 
2.770000, 0.238671 
2.780000, 0.239066 
2.790000, 0.239162 
2.800000, 0.238565 
2.810000, 0.238739 
2.820000, 0.238747 
2.830000, 0.238764 
2.840000, 0.239010 
2.850000, 0.239626 
2.860000, 0.239788 
2.870000, 0.239839 
2.880000, 0.240172 
2.890000, 0.240574 
2.900000, 0.240505 
2.910000, 0.240132 
2.920000, 0.240301 
2.930000, 0.240994 
2.940000, 0.240845 
2.950000, 0.240786 
2.960000, 0.241003 
2.970000, 0.241258 
2.980000, 0.241990 
2.990000, 0.242440 
3.000000, 0.241681 
3.010000, 0.241941 
3.020000, 0.241938 
3.030000, 0.241937 
3.040000, 0.242014 
3.050000, 0.241848 
3.060000, 0.242016 
3.070000, 0.242533 
3.080000, 0.243028 
3.090000, 0.243363 
3.100000, 0.243361 
3.110000, 0.243033 
3.120000, 0.242910 
3.130000, 0.242945 
3.140000, 0.243126 
3.150000, 0.243154 
3.160000, 0.243167 
3.170000, 0.243793 
3.180000, 0.243845 
3.190000, 0.244434 
3.200000, 0.244072 
3.210000, 0.244283 
3.220000, 0.244492 
3.230000, 0.244635 
3.240000, 0.244959 
3.250000, 0.243846 
3.260000, 0.244017 
3.270000, 0.243613 
3.280000, 0.243788 
