0.000000, 0.253412, 0.237127 
0.010000, 0.253738, 0.237297 
0.020000, 0.253772, 0.237475 
0.030000, 0.254582, 0.237280 
0.040000, 0.225487, 0.213640 
0.050000, 0.225261, 0.213769 
0.060000, 0.224747, 0.213679 
0.070000, 0.225155, 0.213630 
0.080000, 0.224556, 0.213562 
0.090000, 0.224704, 0.213409 
0.100000, 0.225092, 0.213081 
0.110000, 0.224982, 0.213054 
0.120000, 0.224777, 0.213107 
0.130000, 0.224554, 0.213308 
0.140000, 0.224785, 0.212859 
0.150000, 0.224710, 0.212430 
0.160000, 0.224694, 0.212159 
0.170000, 0.224876, 0.211291 
0.180000, 0.224602, 0.211115 
0.190000, 0.224474, 0.211029 
0.200000, 0.224300, 0.210533 
0.210000, 0.224163, 0.210157 
0.220000, 0.223595, 0.209507 
0.230000, 0.223671, 0.209254 
0.240000, 0.223598, 0.209205 
0.250000, 0.223022, 0.208862 
0.260000, 0.222746, 0.208457 
0.270000, 0.222188, 0.208565 
0.280000, 0.222104, 0.208638 
0.290000, 0.222210, 0.208591 
0.300000, 0.222117, 0.208479 
0.310000, 0.221815, 0.208633 
0.320000, 0.221493, 0.208627 
0.330000, 0.220975, 0.208583 
0.340000, 0.220532, 0.208565 
0.350000, 0.220417, 0.208433 
0.360000, 0.219821, 0.208597 
0.370000, 0.219767, 0.208535 
0.380000, 0.219260, 0.208852 
0.390000, 0.219215, 0.208201 
0.400000, 0.219590, 0.208423 
0.410000, 0.219143, 0.208334 
0.420000, 0.219343, 0.208215 
0.430000, 0.219318, 0.207797 
0.440000, 0.219258, 0.208187 
0.450000, 0.219163, 0.208102 
0.460000, 0.219277, 0.208097 
0.470000, 0.219512, 0.207828 
0.480000, 0.219492, 0.207810 
0.490000, 0.218641, 0.208481 
0.500000, 0.218071, 0.208513 
0.510000, 0.218283, 0.208576 
0.520000, 0.218368, 0.208452 
0.530000, 0.218408, 0.208529 
0.540000, 0.218682, 0.208565 
0.550000, 0.218371, 0.208584 
0.560000, 0.218352, 0.208908 
0.570000, 0.218090, 0.209006 
0.580000, 0.218438, 0.208829 
0.590000, 0.218329, 0.208735 
0.600000, 0.218457, 0.209054 
0.610000, 0.218485, 0.209004 
0.620000, 0.217969, 0.208951 
0.630000, 0.218126, 0.208944 
0.640000, 0.218075, 0.209551 
0.650000, 0.218214, 0.208971 
0.660000, 0.218088, 0.208980 
0.670000, 0.217834, 0.209687 
0.680000, 0.217936, 0.209709 
0.690000, 0.217862, 0.209704 
0.700000, 0.217818, 0.209747 
0.710000, 0.217728, 0.209687 
0.720000, 0.217672, 0.210022 
0.730000, 0.217907, 0.210125 
0.740000, 0.217917, 0.209299 
0.750000, 0.217908, 0.209949 
0.760000, 0.217869, 0.209935 
0.770000, 0.218079, 0.210308 
0.780000, 0.217711, 0.210361 
0.790000, 0.217957, 0.210430 
0.800000, 0.218108, 0.210485 
0.810000, 0.217789, 0.209942 
0.820000, 0.218501, 0.210006 
0.830000, 0.218553, 0.210598 
0.840000, 0.217674, 0.210200 
0.850000, 0.218194, 0.210034 
0.860000, 0.218310, 0.210362 
0.870000, 0.218556, 0.210350 
0.880000, 0.218244, 0.210301 
0.890000, 0.218440, 0.210243 
0.900000, 0.218197, 0.210386 
0.910000, 0.218573, 0.210553 
0.920000, 0.218569, 0.210561 
0.930000, 0.218007, 0.210590 
0.940000, 0.216828, 0.210704 
0.950000, 0.216780, 0.210884 
0.960000, 0.216951, 0.211128 
0.970000, 0.216822, 0.211233 
0.980000, 0.216894, 0.211372 
0.990000, 0.217260, 0.210655 
1.000000, 0.216426, 0.210756 
1.010000, 0.216309, 0.210824 
1.020000, 0.216344, 0.210903 
1.030000, 0.216605, 0.210739 
1.040000, 0.216217, 0.210853 
1.050000, 0.216379, 0.211036 
1.060000, 0.216360, 0.211439 
1.070000, 0.217091, 0.211588 
1.080000, 0.217110, 0.211136 
1.090000, 0.216703, 0.211212 
1.100000, 0.217037, 0.211764 
1.110000, 0.217111, 0.211963 
1.120000, 0.217684, 0.212371 
1.130000, 0.217566, 0.213163 
1.140000, 0.218050, 0.213492 
1.150000, 0.218111, 0.213744 
1.160000, 0.218186, 0.213401 
1.170000, 0.218290, 0.213202 
1.180000, 0.218511, 0.213494 
1.190000, 0.218911, 0.214063 
1.200000, 0.218510, 0.212653 
1.210000, 0.218686, 0.212511 
1.220000, 0.219635, 0.212774 
1.230000, 0.219889, 0.213075 
1.240000, 0.218853, 0.213366 
1.250000, 0.219136, 0.212677 
1.260000, 0.220340, 0.212737 
1.270000, 0.220049, 0.213713 
1.280000, 0.220901, 0.214041 
1.290000, 0.220970, 0.214330 
1.300000, 0.221278, 0.215056 
1.310000, 0.221028, 0.215156 
1.320000, 0.221651, 0.214953 
1.330000, 0.221502, 0.215857 
1.340000, 0.221919, 0.215012 
1.350000, 0.222427, 0.214566 
1.360000, 0.222813, 0.214926 
1.370000, 0.223169, 0.215175 
1.380000, 0.223470, 0.215648 
1.390000, 0.223187, 0.216269 
1.400000, 0.223202, 0.217081 
1.410000, 0.223553, 0.217131 
1.420000, 0.223866, 0.217542 
1.430000, 0.224352, 0.217993 
1.440000, 0.225529, 0.219004 
1.450000, 0.225843, 0.218848 
1.460000, 0.226468, 0.219761 
1.470000, 0.226605, 0.220359 
1.480000, 0.226443, 0.219927 
