0.000000, 0.249493 
0.010000, 0.249327 
0.020000, 0.249474 
0.030000, 0.250043 
0.040000, 0.222170 
0.050000, 0.221904 
0.060000, 0.221367 
0.070000, 0.221301 
0.080000, 0.221255 
0.090000, 0.221366 
0.100000, 0.221424 
0.110000, 0.221593 
0.120000, 0.221505 
0.130000, 0.221065 
0.140000, 0.220704 
0.150000, 0.219824 
0.160000, 0.219689 
0.170000, 0.219833 
0.180000, 0.219792 
0.190000, 0.220012 
0.200000, 0.220487 
0.210000, 0.220424 
0.220000, 0.220412 
0.230000, 0.220679 
0.240000, 0.220838 
0.250000, 0.220784 
0.260000, 0.220602 
0.270000, 0.221202 
0.280000, 0.221353 
0.290000, 0.221391 
0.300000, 0.221304 
0.310000, 0.221222 
0.320000, 0.221204 
0.330000, 0.221102 
0.340000, 0.221160 
0.350000, 0.220863 
0.360000, 0.220615 
0.370000, 0.220769 
0.380000, 0.220560 
0.390000, 0.220439 
0.400000, 0.220449 
0.410000, 0.220151 
0.420000, 0.220215 
0.430000, 0.220471 
0.440000, 0.220072 
0.450000, 0.220256 
0.460000, 0.220299 
0.470000, 0.220468 
0.480000, 0.220411 
0.490000, 0.220571 
0.500000, 0.220635 
0.510000, 0.220841 
0.520000, 0.220891 
0.530000, 0.220693 
0.540000, 0.220578 
0.550000, 0.220838 
0.560000, 0.221120 
0.570000, 0.220637 
0.580000, 0.220856 
0.590000, 0.220937 
0.600000, 0.221000 
0.610000, 0.220860 
0.620000, 0.220805 
0.630000, 0.220751 
0.640000, 0.221141 
0.650000, 0.221337 
0.660000, 0.220761 
0.670000, 0.220563 
0.680000, 0.220327 
0.690000, 0.220468 
0.700000, 0.220448 
0.710000, 0.220273 
0.720000, 0.219772 
0.730000, 0.219319 
0.740000, 0.219613 
0.750000, 0.219551 
0.760000, 0.219188 
0.770000, 0.219143 
0.780000, 0.218967 
0.790000, 0.218898 
0.800000, 0.218900 
0.810000, 0.219038 
0.820000, 0.219029 
0.830000, 0.218897 
0.840000, 0.218942 
0.850000, 0.218650 
0.860000, 0.218683 
0.870000, 0.218258 
0.880000, 0.217864 
0.890000, 0.217640 
0.900000, 0.217769 
0.910000, 0.217814 
0.920000, 0.217814 
0.930000, 0.217815 
0.940000, 0.217564 
0.950000, 0.217594 
0.960000, 0.217758 
0.970000, 0.217562 
0.980000, 0.217234 
0.990000, 0.217199 
1.000000, 0.216986 
1.010000, 0.216693 
1.020000, 0.216619 
1.030000, 0.216437 
1.040000, 0.216315 
1.050000, 0.215964 
1.060000, 0.216009 
1.070000, 0.215740 
1.080000, 0.215924 
1.090000, 0.215863 
1.100000, 0.215861 
1.110000, 0.215951 
1.120000, 0.216606 
1.130000, 0.216581 
1.140000, 0.216278 
1.150000, 0.216573 
1.160000, 0.216575 
1.170000, 0.216679 
1.180000, 0.217020 
1.190000, 0.217152 
1.200000, 0.217455 
1.210000, 0.217529 
1.220000, 0.217491 
1.230000, 0.217271 
1.240000, 0.217478 
1.250000, 0.217568 
1.260000, 0.216788 
1.270000, 0.216761 
1.280000, 0.216926 
1.290000, 0.216109 
1.300000, 0.215880 
1.310000, 0.216172 
1.320000, 0.216256 
1.330000, 0.216353 
1.340000, 0.215860 
1.350000, 0.215433 
1.360000, 0.215782 
1.370000, 0.215848 
1.380000, 0.216168 
1.390000, 0.216165 
1.400000, 0.216033 
1.410000, 0.215754 
1.420000, 0.215412 
1.430000, 0.215340 
1.440000, 0.215316 
1.450000, 0.215014 
1.460000, 0.214705 
1.470000, 0.214265 
1.480000, 0.213927 
1.490000, 0.213350 
1.500000, 0.213591 
1.510000, 0.213367 
1.520000, 0.213258 
1.530000, 0.212647 
1.540000, 0.212532 
1.550000, 0.212510 
1.560000, 0.212303 
1.570000, 0.212061 
1.580000, 0.211669 
1.590000, 0.211688 
1.600000, 0.211814 
1.610000, 0.212088 
1.620000, 0.211780 
1.630000, 0.211123 
1.640000, 0.210530 
1.650000, 0.210312 
1.660000, 0.210421 
1.670000, 0.210290 
1.680000, 0.210126 
1.690000, 0.209902 
1.700000, 0.209746 
1.710000, 0.209455 
1.720000, 0.209356 
1.730000, 0.208992 
1.740000, 0.208835 
1.750000, 0.208588 
1.760000, 0.209194 
1.770000, 0.209149 
1.780000, 0.208749 
1.790000, 0.208607 
1.800000, 0.208371 
1.810000, 0.208249 
1.820000, 0.207685 
1.830000, 0.207723 
1.840000, 0.207741 
1.850000, 0.207620 
1.860000, 0.207556 
1.870000, 0.207725 
1.880000, 0.207579 
1.890000, 0.207420 
1.900000, 0.207362 
1.910000, 0.207311 
1.920000, 0.207058 
1.930000, 0.206917 
1.940000, 0.206761 
1.950000, 0.206941 
1.960000, 0.206811 
1.970000, 0.206596 
1.980000, 0.206452 
1.990000, 0.207080 
2.000000, 0.206515 
2.010000, 0.206479 
2.020000, 0.206047 
2.030000, 0.205384 
2.040000, 0.205348 
2.050000, 0.205523 
2.060000, 0.205643 
2.070000, 0.205167 
2.080000, 0.204926 
2.090000, 0.204830 
2.100000, 0.221638 
2.110000, 0.221433 
2.120000, 0.219585 
2.130000, 0.219180 
2.140000, 0.219091 
2.150000, 0.218354 
2.160000, 0.218050 
2.170000, 0.218320 
2.180000, 0.218253 
2.190000, 0.217828 
2.200000, 0.217355 
2.210000, 0.217153 
2.220000, 0.215756 
2.230000, 0.215807 
2.240000, 0.214910 
2.250000, 0.213303 
2.260000, 0.212268 
2.270000, 0.211627 
2.280000, 0.210883 
2.290000, 0.210910 
2.300000, 0.210614 
2.310000, 0.210351 
2.320000, 0.209701 
2.330000, 0.209839 
2.340000, 0.209570 
2.350000, 0.208963 
2.360000, 0.208904 
2.370000, 0.208775 
2.380000, 0.208140 
2.390000, 0.207923 
2.400000, 0.208000 
2.410000, 0.208203 
2.420000, 0.207301 
2.430000, 0.207283 
2.440000, 0.206536 
2.450000, 0.206296 
2.460000, 0.205891 
2.470000, 0.205113 
2.480000, 0.204049 
2.490000, 0.203179 
2.500000, 0.202678 
2.510000, 0.202253 
2.520000, 0.201856 
2.530000, 0.201244 
2.540000, 0.200961 
2.550000, 0.200474 
2.560000, 0.200295 
2.570000, 0.200503 
2.580000, 0.199680 
2.590000, 0.199085 
2.600000, 0.198418 
2.610000, 0.197762 
2.620000, 0.197484 
2.630000, 0.197122 
2.640000, 0.197717 
2.650000, 0.197898 
2.660000, 0.197081 
2.670000, 0.197027 
2.680000, 0.196901 
2.690000, 0.196762 
2.700000, 0.196286 
2.710000, 0.196117 
2.720000, 0.194854 
2.730000, 0.195052 
2.740000, 0.194947 
2.750000, 0.194810 
2.760000, 0.194202 
2.770000, 0.194083 
2.780000, 0.193633 
2.790000, 0.193695 
2.800000, 0.193645 
2.810000, 0.193436 
2.820000, 0.193314 
2.830000, 0.192583 
2.840000, 0.192246 
2.850000, 0.192112 
2.860000, 0.191774 
2.870000, 0.191411 
2.880000, 0.191367 
2.890000, 0.190617 
2.900000, 0.190490 
2.910000, 0.190461 
2.920000, 0.189795 
2.930000, 0.189777 
2.940000, 0.189686 
2.950000, 0.189585 
2.960000, 0.188639 
2.970000, 0.188659 
2.980000, 0.188267 
2.990000, 0.188023 
3.000000, 0.187785 
3.010000, 0.188185 
3.020000, 0.188392 
3.030000, 0.188316 
3.040000, 0.188347 
3.050000, 0.188523 
3.060000, 0.188544 
3.070000, 0.188666 
3.080000, 0.188764 
3.090000, 0.188916 
3.100000, 0.188857 
3.110000, 0.189382 
3.120000, 0.189721 
3.130000, 0.189991 
3.140000, 0.190042 
3.150000, 0.190334 
3.160000, 0.190683 
3.170000, 0.190601 
3.180000, 0.190536 
3.190000, 0.190907 
3.200000, 0.190891 
3.210000, 0.190510 
3.220000, 0.190710 
3.230000, 0.190978 
3.240000, 0.191101 
3.250000, 0.191039 
3.260000, 0.191269 
3.270000, 0.191672 
3.280000, 0.191661 
